pair1_element1	pair1_element2	pair2_element1	label	category
Libreville	Gabon	Kabul	Afghanistan	capital-world
Libreville	Gabon	Wien	Österrike	capital-world
Libreville	Gabon	Gaborone	Botswana	capital-world
Libreville	Gabon	Oslo	Norge	capital-world
Banjul	Gambia	Moroni	Komorerna	capital-world
Banjul	Gambia	Kairo	Egypten	capital-world
Banjul	Gambia	Libreville	Gabon	capital-world
Banjul	Gambia	Warszawa	Polen	capital-world
Banjul	Gambia	Viktoria	Seychellerna	capital-world
Banjul	Gambia	Ankara	Turkiet	capital-world
Banjul	Gambia	Kiev	Ukraina	capital-world
Banjul	Gambia	Alger	Algeriet	capital-world
Tbilisi	Georgien	Sofia	Bulgarien	capital-world
Tbilisi	Georgien	Georgetown	Guyana	capital-world
Tbilisi	Georgien	Bukarest	Rumänien	capital-world
Tbilisi	Georgien	Hanoi	Vietnam	capital-world
Tbilisi	Georgien	Baku	Azerbajdzjan	capital-world
Tbilisi	Georgien	Gaborone	Botswana	capital-world
Tbilisi	Georgien	Ottawa	Kanada	capital-world
Konakry	Guinea	Dublin	Irland	capital-world
Konakry	Guinea	Beirut	Libanon	capital-world
Konakry	Guinea	Vilnius	Litauen	capital-world
Konakry	Guinea	Monaco	Monaco	capital-world
Konakry	Guinea	Stockholm	Sverige	capital-world
Konakry	Guinea	Montevideo	Uruguay	capital-world
Konakry	Guinea	Hanoi	Vietnam	capital-world
Konakry	Guinea	Tirana	Albanien	capital-world
Konakry	Guinea	Luanda	Angola	capital-world
Konakry	Guinea	Yaoundé	Kamerun	capital-world
Georgetown	Guyana	Tripoli	Libyen	capital-world
Georgetown	Guyana	Viktoria	Seychellerna	capital-world
Georgetown	Guyana	Baku	Azerbajdzjan	capital-world
Georgetown	Guyana	Minsk	Vitryssland	capital-world
Georgetown	Guyana	Yaoundé	Kamerun	capital-world
Budapest	Ungern	Sofia	Bulgarien	capital-world
Budapest	Ungern	Zagreb	Kroatien	capital-world
Budapest	Ungern	Nicosia	Cypern	capital-world
Budapest	Ungern	Tbilisi	Georgien	capital-world
Budapest	Ungern	Konakry	Guinea	capital-world
Budapest	Ungern	Reykjavik	Island	capital-world
Budapest	Ungern	Doha	Qatar	capital-world
Budapest	Ungern	Caracas	Venezuela	capital-world
Budapest	Ungern	Gaborone	Botswana	capital-world
Budapest	Ungern	Peking	Kina	capital-world
Reykjavik	Island	Kingston	Jamaica	capital-world
Reykjavik	Island	Tripoli	Libyen	capital-world
Reykjavik	Island	Luxemburg	Luxemburg	capital-world
Reykjavik	Island	Chisinau	Moldavien	capital-world
Reykjavik	Island	Bukarest	Rumänien	capital-world
Reykjavik	Island	Tasjkent	Uzbekistan	capital-world
Reykjavik	Island	Kabul	Afghanistan	capital-world
Reykjavik	Island	Canberra	Australien	capital-world
Reykjavik	Island	Paris	Frankrike	capital-world
Bagdad	Irak	Lilongwe	Malawi	capital-world
Bagdad	Irak	Belgrad	Serbien	capital-world
Bagdad	Irak	Mogadishu	Somalia	capital-world
Bagdad	Irak	Khartoum	Sudan	capital-world
Bagdad	Irak	Bern	Schweiz	capital-world
Bagdad	Irak	Kiev	Ukraina	capital-world
Bagdad	Irak	Minsk	Vitryssland	capital-world
Bagdad	Irak	Zagreb	Kroatien	capital-world
Bagdad	Irak	Köpenhamn	Danmark	capital-world
Dublin	Irland	Beirut	Libanon	capital-world
Dublin	Irland	Lilongwe	Malawi	capital-world
Dublin	Irland	Dakar	Senegal	capital-world
Dublin	Irland	Caracas	Venezuela	capital-world
Dublin	Irland	Baku	Azerbajdzjan	capital-world
Dublin	Irland	Zagreb	Kroatien	capital-world
Kingston	Jamaica	Beirut	Libanon	capital-world
Kingston	Jamaica	Luxemburg	Luxemburg	capital-world
Kingston	Jamaica	Lilongwe	Malawi	capital-world
Kingston	Jamaica	Belgrad	Serbien	capital-world
Kingston	Jamaica	Bratislava	Slovakien	capital-world
Kingston	Jamaica	Manama	Bahrain	capital-world
Kingston	Jamaica	Minsk	Vitryssland	capital-world
Kingston	Jamaica	Gaborone	Botswana	capital-world
Kingston	Jamaica	Yaoundé	Kamerun	capital-world
Amman	Jordanien	Luxemburg	Luxemburg	capital-world
Amman	Jordanien	Lilongwe	Malawi	capital-world
Amman	Jordanien	Lima	Peru	capital-world
Amman	Jordanien	Bern	Schweiz	capital-world
Riga	Lettland	Asmara	Eritrea	capital-world
Riga	Lettland	Tallinn	Estland	capital-world
Riga	Lettland	Kingston	Jamaica	capital-world
Riga	Lettland	Monrovia	Liberia	capital-world
Riga	Lettland	Chisinau	Moldavien	capital-world
Riga	Lettland	Viktoria	Seychellerna	capital-world
Riga	Lettland	Mogadishu	Somalia	capital-world
Riga	Lettland	Hanoi	Vietnam	capital-world
Riga	Lettland	Bridgetown	Barbados	capital-world
Riga	Lettland	Bryssel	Belgien	capital-world
Beirut	Libanon	Nicosia	Cypern	capital-world
Beirut	Libanon	Tbilisi	Georgien	capital-world
Beirut	Libanon	Monaco	Monaco	capital-world
Beirut	Libanon	Managua	Nicaragua	capital-world
Beirut	Libanon	Warszawa	Polen	capital-world
Beirut	Libanon	Madrid	Spanien	capital-world
Beirut	Libanon	Kampala	Uganda	capital-world
Beirut	Libanon	Canberra	Australien	capital-world
Beirut	Libanon	Manama	Bahrain	capital-world
Maseru	Lesotho	Dublin	Irland	capital-world
Maseru	Lesotho	Antananarivo	Madagaskar	capital-world
Maseru	Lesotho	Lilongwe	Malawi	capital-world
Maseru	Lesotho	Bamako	Mali	capital-world
Maseru	Lesotho	Lissabon	Portugal	capital-world
Maseru	Lesotho	Dakar	Senegal	capital-world
Maseru	Lesotho	Jerevan	Armenien	capital-world
Maseru	Lesotho	Bridgetown	Barbados	capital-world
Maseru	Lesotho	Gaborone	Botswana	capital-world
Monrovia	Liberia	Tbilisi	Georgien	capital-world
Monrovia	Liberia	Riga	Lettland	capital-world
Monrovia	Liberia	Beirut	Libanon	capital-world
Monrovia	Liberia	Maseru	Lesotho	capital-world
Monrovia	Liberia	Luxemburg	Luxemburg	capital-world
Monrovia	Liberia	Monaco	Monaco	capital-world
Monrovia	Liberia	Rabat	Marocko	capital-world
Monrovia	Liberia	Niamey	Niger	capital-world
Monrovia	Liberia	Bukarest	Rumänien	capital-world
Monrovia	Liberia	Moskva	Ryssland	capital-world
Monrovia	Liberia	Stockholm	Sverige	capital-world
Monrovia	Liberia	Damaskus	Syrien	capital-world
Monrovia	Liberia	Canberra	Australien	capital-world
Monrovia	Liberia	Wien	Österrike	capital-world
Monrovia	Liberia	Baku	Azerbajdzjan	capital-world
Monrovia	Liberia	Yaoundé	Kamerun	capital-world
Monrovia	Liberia	Oslo	Norge	capital-world
Tripoli	Libyen	Monrovia	Liberia	capital-world
Tripoli	Libyen	Antananarivo	Madagaskar	capital-world
Tripoli	Libyen	Katmandu	Nepal	capital-world
Tripoli	Libyen	Managua	Nicaragua	capital-world
Tripoli	Libyen	Niamey	Niger	capital-world
Tripoli	Libyen	Warszawa	Polen	capital-world
Tripoli	Libyen	Belgrad	Serbien	capital-world
Tripoli	Libyen	Viktoria	Seychellerna	capital-world
Tripoli	Libyen	Bern	Schweiz	capital-world
Tripoli	Libyen	Zagreb	Kroatien	capital-world
Vilnius	Litauen	Luxemburg	Luxemburg	capital-world
Vilnius	Litauen	Katmandu	Nepal	capital-world
Vilnius	Litauen	Kigali	Rwanda	capital-world
Vilnius	Litauen	Belgrad	Serbien	capital-world
Vilnius	Litauen	Singapore	Singapore	capital-world
Vilnius	Litauen	Ottawa	Kanada	capital-world
Luxemburg	Luxemburg	Zagreb	Kroatien	capital-world
Luxemburg	Luxemburg	Nicosia	Cypern	capital-world
Luxemburg	Luxemburg	Tbilisi	Georgien	capital-world
Luxemburg	Luxemburg	Lilongwe	Malawi	capital-world
Luxemburg	Luxemburg	Managua	Nicaragua	capital-world
Luxemburg	Luxemburg	Manila	Filippinerna	capital-world
Luxemburg	Luxemburg	Kabul	Afghanistan	capital-world
Luxemburg	Luxemburg	Baku	Azerbajdzjan	capital-world
Luxemburg	Luxemburg	Paris	Frankrike	capital-world
Antananarivo	Madagaskar	Nicosia	Cypern	capital-world
Antananarivo	Madagaskar	Libreville	Gabon	capital-world
Antananarivo	Madagaskar	Dublin	Irland	capital-world
Antananarivo	Madagaskar	Maseru	Lesotho	capital-world
Antananarivo	Madagaskar	Bamako	Mali	capital-world
Antananarivo	Madagaskar	Managua	Nicaragua	capital-world
Antananarivo	Madagaskar	Dakar	Senegal	capital-world
Antananarivo	Madagaskar	Dusjanbe	Tadzjikistan	capital-world
Antananarivo	Madagaskar	Tasjkent	Uzbekistan	capital-world
Antananarivo	Madagaskar	Canberra	Australien	capital-world
Antananarivo	Madagaskar	Wien	Österrike	capital-world
Lilongwe	Malawi	Tallinn	Estland	capital-world
Lilongwe	Malawi	Konakry	Guinea	capital-world
Lilongwe	Malawi	Monrovia	Liberia	capital-world
Lilongwe	Malawi	Singapore	Singapore	capital-world
Lilongwe	Malawi	Mogadishu	Somalia	capital-world
Lilongwe	Malawi	Damaskus	Syrien	capital-world
Bamako	Mali	Tbilisi	Georgien	capital-world
Bamako	Mali	Georgetown	Guyana	capital-world
Bamako	Mali	Lilongwe	Malawi	capital-world
Bamako	Mali	Singapore	Singapore	capital-world
Bamako	Mali	Madrid	Spanien	capital-world
Bamako	Mali	Peking	Kina	capital-world
Nouakchott	Mauretanien	Budapest	Ungern	capital-world
Nouakchott	Mauretanien	Monrovia	Liberia	capital-world
Nouakchott	Mauretanien	Doha	Qatar	capital-world
Nouakchott	Mauretanien	Khartoum	Sudan	capital-world
Nouakchott	Mauretanien	Ankara	Turkiet	capital-world
Chisinau	Moldavien	Nassau	Bahamas	capital-world
Chisinau	Moldavien	Bujumbura	Burundi	capital-world
Chisinau	Moldavien	Tripoli	Libyen	capital-world
Chisinau	Moldavien	Katmandu	Nepal	capital-world
Chisinau	Moldavien	Manila	Filippinerna	capital-world
Chisinau	Moldavien	Dakar	Senegal	capital-world
Chisinau	Moldavien	Belgrad	Serbien	capital-world
Chisinau	Moldavien	Bern	Schweiz	capital-world
Chisinau	Moldavien	Montevideo	Uruguay	capital-world
Chisinau	Moldavien	Wien	Österrike	capital-world
Chisinau	Moldavien	Zagreb	Kroatien	capital-world
Monaco	Monaco	Dhaka	Bangladesh	capital-world
Monaco	Monaco	Tallinn	Estland	capital-world
Monaco	Monaco	Kingston	Jamaica	capital-world
Monaco	Monaco	Riga	Lettland	capital-world
Monaco	Monaco	Vilnius	Litauen	capital-world
Monaco	Monaco	Nouakchott	Mauretanien	capital-world
Monaco	Monaco	Warszawa	Polen	capital-world
Monaco	Monaco	Bukarest	Rumänien	capital-world
Monaco	Monaco	Singapore	Singapore	capital-world
Monaco	Monaco	Mogadishu	Somalia	capital-world
Monaco	Monaco	Kiev	Ukraina	capital-world
Monaco	Monaco	Kabul	Afghanistan	capital-world
Monaco	Monaco	Peking	Kina	capital-world
Rabat	Marocko	Nicosia	Cypern	capital-world
Rabat	Marocko	Amman	Jordanien	capital-world
Rabat	Marocko	Beirut	Libanon	capital-world
Rabat	Marocko	Luxemburg	Luxemburg	capital-world
Rabat	Marocko	Bamako	Mali	capital-world
Rabat	Marocko	Chisinau	Moldavien	capital-world
Rabat	Marocko	Lissabon	Portugal	capital-world
Rabat	Marocko	Doha	Qatar	capital-world
Rabat	Marocko	Bryssel	Belgien	capital-world
Rabat	Marocko	Paris	Frankrike	capital-world
Rabat	Marocko	Ottawa	Kanada	capital-world
Katmandu	Nepal	Zagreb	Kroatien	capital-world
Katmandu	Nepal	Nicosia	Cypern	capital-world
Katmandu	Nepal	Bagdad	Irak	capital-world
Katmandu	Nepal	Beirut	Libanon	capital-world
Katmandu	Nepal	Managua	Nicaragua	capital-world
Katmandu	Nepal	Warszawa	Polen	capital-world
Katmandu	Nepal	Bukarest	Rumänien	capital-world
Katmandu	Nepal	Viktoria	Seychellerna	capital-world
Katmandu	Nepal	Alger	Algeriet	capital-world
Katmandu	Nepal	Baku	Azerbajdzjan	capital-world
Katmandu	Nepal	Manama	Bahrain	capital-world
Managua	Nicaragua	Bogotá	Colombia	capital-world
Managua	Nicaragua	Georgetown	Guyana	capital-world
Managua	Nicaragua	Monrovia	Liberia	capital-world
Managua	Nicaragua	Katmandu	Nepal	capital-world
Managua	Nicaragua	Moskva	Ryssland	capital-world
Managua	Nicaragua	Mogadishu	Somalia	capital-world
Managua	Nicaragua	Canberra	Australien	capital-world
Niamey	Niger	Dhaka	Bangladesh	capital-world
Niamey	Niger	Bogotá	Colombia	capital-world
Niamey	Niger	Banjul	Gambia	capital-world
Niamey	Niger	Riga	Lettland	capital-world
Niamey	Niger	Maseru	Lesotho	capital-world
Niamey	Niger	Vilnius	Litauen	capital-world
Niamey	Niger	Bern	Schweiz	capital-world
Niamey	Niger	Caracas	Venezuela	capital-world
Abuja	Nigeria	Tallinn	Estland	capital-world
Abuja	Nigeria	Reykjavik	Island	capital-world
Abuja	Nigeria	Riga	Lettland	capital-world
Abuja	Nigeria	Monrovia	Liberia	capital-world
Abuja	Nigeria	Kigali	Rwanda	capital-world
Abuja	Nigeria	Montevideo	Uruguay	capital-world
Abuja	Nigeria	Gaborone	Botswana	capital-world
Abuja	Nigeria	Ottawa	Kanada	capital-world
Lima	Peru	Nassau	Bahamas	capital-world
Lima	Peru	Belmopan	Belize	capital-world
Lima	Peru	Bujumbura	Burundi	capital-world
Lima	Peru	Amman	Jordanien	capital-world
Lima	Peru	Riga	Lettland	capital-world
Lima	Peru	Vilnius	Litauen	capital-world
Lima	Peru	Antananarivo	Madagaskar	capital-world
Lima	Peru	Lilongwe	Malawi	capital-world
Lima	Peru	Rabat	Marocko	capital-world
Lima	Peru	Manila	Filippinerna	capital-world
Lima	Peru	Montevideo	Uruguay	capital-world
Lima	Peru	Kabul	Afghanistan	capital-world
Lima	Peru	Alger	Algeriet	capital-world
Manila	Filippinerna	Nicosia	Cypern	capital-world
Manila	Filippinerna	Tallinn	Estland	capital-world
Manila	Filippinerna	Kingston	Jamaica	capital-world
Manila	Filippinerna	Katmandu	Nepal	capital-world
Manila	Filippinerna	Niamey	Niger	capital-world
Manila	Filippinerna	Ankara	Turkiet	capital-world
Manila	Filippinerna	Wien	Österrike	capital-world
Manila	Filippinerna	Bryssel	Belgien	capital-world
Warszawa	Polen	Bogotá	Colombia	capital-world
Warszawa	Polen	Tallinn	Estland	capital-world
Warszawa	Polen	Budapest	Ungern	capital-world
Warszawa	Polen	Moskva	Ryssland	capital-world
Warszawa	Polen	Bratislava	Slovakien	capital-world
Warszawa	Polen	Stockholm	Sverige	capital-world
Warszawa	Polen	Tirana	Albanien	capital-world
Warszawa	Polen	Wien	Österrike	capital-world
Lissabon	Portugal	Zagreb	Kroatien	capital-world
Lissabon	Portugal	Georgetown	Guyana	capital-world
Lissabon	Portugal	Riga	Lettland	capital-world
Lissabon	Portugal	Tripoli	Libyen	capital-world
Lissabon	Portugal	Lima	Peru	capital-world
Lissabon	Portugal	Stockholm	Sverige	capital-world
Lissabon	Portugal	Tasjkent	Uzbekistan	capital-world
Lissabon	Portugal	Tirana	Albanien	capital-world
Doha	Qatar	Dhaka	Bangladesh	capital-world
Doha	Qatar	Banjul	Gambia	capital-world
Doha	Qatar	Tripoli	Libyen	capital-world
Doha	Qatar	Katmandu	Nepal	capital-world
Doha	Qatar	Abuja	Nigeria	capital-world
Doha	Qatar	Ankara	Turkiet	capital-world
Doha	Qatar	Hanoi	Vietnam	capital-world
Doha	Qatar	Tirana	Albanien	capital-world
Doha	Qatar	Jerevan	Armenien	capital-world
Doha	Qatar	Bryssel	Belgien	capital-world
Doha	Qatar	Yaoundé	Kamerun	capital-world
Doha	Qatar	Köpenhamn	Danmark	capital-world
Bukarest	Rumänien	Bujumbura	Burundi	capital-world
Bukarest	Rumänien	Nicosia	Cypern	capital-world
Bukarest	Rumänien	Beirut	Libanon	capital-world
Bukarest	Rumänien	Rabat	Marocko	capital-world
Bukarest	Rumänien	Doha	Qatar	capital-world
Bukarest	Rumänien	Dakar	Senegal	capital-world
Bukarest	Rumänien	Singapore	Singapore	capital-world
Bukarest	Rumänien	Ljubljana	Slovenien	capital-world
Bukarest	Rumänien	Ankara	Turkiet	capital-world
Bukarest	Rumänien	Minsk	Vitryssland	capital-world
Bukarest	Rumänien	Yaoundé	Kamerun	capital-world
Moskva	Ryssland	Maseru	Lesotho	capital-world
Moskva	Ryssland	Lilongwe	Malawi	capital-world
Moskva	Ryssland	Manila	Filippinerna	capital-world
Moskva	Ryssland	Bukarest	Rumänien	capital-world
Moskva	Ryssland	Wien	Österrike	capital-world
Kigali	Rwanda	Libreville	Gabon	capital-world
Kigali	Rwanda	Georgetown	Guyana	capital-world
Kigali	Rwanda	Lissabon	Portugal	capital-world
Kigali	Rwanda	Dakar	Senegal	capital-world
Kigali	Rwanda	Viktoria	Seychellerna	capital-world
Kigali	Rwanda	Bratislava	Slovakien	capital-world
Kigali	Rwanda	Kampala	Uganda	capital-world
Kigali	Rwanda	Canberra	Australien	capital-world
Kigali	Rwanda	Bryssel	Belgien	capital-world
Dakar	Senegal	Tallinn	Estland	capital-world
Dakar	Senegal	Dublin	Irland	capital-world
Dakar	Senegal	Bamako	Mali	capital-world
Dakar	Senegal	Singapore	Singapore	capital-world
Dakar	Senegal	Dusjanbe	Tadzjikistan	capital-world
Dakar	Senegal	Luanda	Angola	capital-world
Belgrad	Serbien	Dhaka	Bangladesh	capital-world
Belgrad	Serbien	Tallinn	Estland	capital-world
Belgrad	Serbien	Tbilisi	Georgien	capital-world
Belgrad	Serbien	Bagdad	Irak	capital-world
Belgrad	Serbien	Bern	Schweiz	capital-world
Belgrad	Serbien	Tasjkent	Uzbekistan	capital-world
Belgrad	Serbien	Peking	Kina	capital-world
Viktoria	Seychellerna	Banjul	Gambia	capital-world
Viktoria	Seychellerna	Maseru	Lesotho	capital-world
Viktoria	Seychellerna	Bern	Schweiz	capital-world
Viktoria	Seychellerna	Kiev	Ukraina	capital-world
Viktoria	Seychellerna	Bridgetown	Barbados	capital-world
Viktoria	Seychellerna	Paris	Frankrike	capital-world
Singapore	Singapore	Nassau	Bahamas	capital-world
Singapore	Singapore	Kairo	Egypten	capital-world
Singapore	Singapore	Bamako	Mali	capital-world
Singapore	Singapore	Belgrad	Serbien	capital-world
Singapore	Singapore	Kampala	Uganda	capital-world
Singapore	Singapore	Montevideo	Uruguay	capital-world
Singapore	Singapore	Yaoundé	Kamerun	capital-world
Bratislava	Slovakien	Nouakchott	Mauretanien	capital-world
Bratislava	Slovakien	Abuja	Nigeria	capital-world
Bratislava	Slovakien	Tasjkent	Uzbekistan	capital-world
Bratislava	Slovakien	Luanda	Angola	capital-world
Bratislava	Slovakien	Jerevan	Armenien	capital-world
Bratislava	Slovakien	Paris	Frankrike	capital-world
Ljubljana	Slovenien	Moroni	Komorerna	capital-world
Ljubljana	Slovenien	Tbilisi	Georgien	capital-world
Ljubljana	Slovenien	Konakry	Guinea	capital-world
Ljubljana	Slovenien	Tripoli	Libyen	capital-world
Ljubljana	Slovenien	Warszawa	Polen	capital-world
Ljubljana	Slovenien	Kigali	Rwanda	capital-world
Ljubljana	Slovenien	Dakar	Senegal	capital-world
Ljubljana	Slovenien	Canberra	Australien	capital-world
Mogadishu	Somalia	Bogotá	Colombia	capital-world
Mogadishu	Somalia	Konakry	Guinea	capital-world
Mogadishu	Somalia	Amman	Jordanien	capital-world
Mogadishu	Somalia	Monaco	Monaco	capital-world
Mogadishu	Somalia	Warszawa	Polen	capital-world
Mogadishu	Somalia	Damaskus	Syrien	capital-world
Mogadishu	Somalia	Ankara	Turkiet	capital-world
Mogadishu	Somalia	Tirana	Albanien	capital-world
Mogadishu	Somalia	Minsk	Vitryssland	capital-world
Madrid	Spanien	Moroni	Komorerna	capital-world
Madrid	Spanien	Kairo	Egypten	capital-world
Madrid	Spanien	Reykjavik	Island	capital-world
Madrid	Spanien	Bagdad	Irak	capital-world
Madrid	Spanien	Kingston	Jamaica	capital-world
Madrid	Spanien	Moskva	Ryssland	capital-world
Madrid	Spanien	Singapore	Singapore	capital-world
Khartoum	Sudan	Moroni	Komorerna	capital-world
Khartoum	Sudan	Zagreb	Kroatien	capital-world
Khartoum	Sudan	Nicosia	Cypern	capital-world
Khartoum	Sudan	Libreville	Gabon	capital-world
Khartoum	Sudan	Tbilisi	Georgien	capital-world
Khartoum	Sudan	Riga	Lettland	capital-world
Khartoum	Sudan	Niamey	Niger	capital-world
Khartoum	Sudan	Manila	Filippinerna	capital-world
Khartoum	Sudan	Bukarest	Rumänien	capital-world
Khartoum	Sudan	Kigali	Rwanda	capital-world
Khartoum	Sudan	Dakar	Senegal	capital-world
Khartoum	Sudan	Ljubljana	Slovenien	capital-world
